id	idDapil	nama	namaPartai	noUrut	originalFilename	stringJenisKelamin
163057	257	YUTIAWATI	Partai Persatuan pembangunan	2	Yutiawati.jpg	Perempuan
161501	257	HERRY FADILLAH, S.H.	Partai Persatuan pembangunan	3	Herry Fadillah.jpg	Laki-Laki
95010	257	H. MAD NAWIR	Partai Persatuan pembangunan	4	Mad Nawir.jpg	Laki-Laki
23905	257	AYU WINARNI, S.Psi., M.A.	Partai Persatuan pembangunan	5	Ayu Winarni.jpg	Perempuan
164466	257	EDI SUPIARDI, S.H.	Partai Persatuan pembangunan	6	Edi Supiardi.jpg	Laki-Laki
205952	257	LILIS CHAIRANI, S.Pd.I.	Partai Persatuan pembangunan	7	Lilis Khairani.jpg	Perempuan
206833	257	AGUS RONALD, A.Md.	Partai Persatuan pembangunan	8	Agus Ronald Photo.jpg	Laki-Laki
39289	257	MOCH SAB'IN, S.P.	Partai Solidaritas Indonesia	1	MOCH SAB'IN.jpeg	Laki-Laki
77860	257	Sy. RADIANSYAH ALHINDUAN	Partai Solidaritas Indonesia	2	SY. RADIANSYAH ALHINDUAN.JPG	Laki-Laki
202303	257	MERRY RATNASARI	Partai Solidaritas Indonesia	3	MERRY RATNASARI.jpeg	Perempuan
278695	257	HESTI WIDYASARI	Partai Solidaritas Indonesia	4	HESTY WIDYASARI.jpg	Perempuan
184071	257	AWINA	Partai Solidaritas Indonesia	5	AWINA.jpeg	Perempuan
69767	257	SURIAT	Partai Solidaritas Indonesia	6	SURIAT.JPG	Laki-Laki
82664	257	SYARIF MUHAMAD ARIF BILLAH	Partai Solidaritas Indonesia	8	SY. ARIEF BILLAH.jpg	Laki-Laki
84848	257	DR. ARDIYANSYAH, S.H., M.H.	PARTAI AMANAT NASIONAL	1	1. DR. ARDIYANSYAH, SH., MH.jpg	Laki-Laki
151681	257	YANUAR KOTO, S.H.	PARTAI AMANAT NASIONAL	2	2. YANUAR KOTO, SH.jpg	Laki-Laki
156900	257	ERNI SUSANTI, S.Pi.	PARTAI AMANAT NASIONAL	3	3. ERNI SUSANTI.jpg	Perempuan
234061	257	BUDI AGUSTIAN, S.E.	PARTAI AMANAT NASIONAL	4	4. BUDI AGUSTIAN, SE.jpg	Laki-Laki
136434	257	URAI SAMIAZI.Z, S.E., M.E.	PARTAI AMANAT NASIONAL	5	5. H. URAI SAMIAZI Z, SE., ME.jpg	Laki-Laki
164323	257	ETTY RACHMAWATY	PARTAI AMANAT NASIONAL	6	6. ETTY RACHMAWATY.jpg	Perempuan
155464	257	ROSLINI, S.Hut.	PARTAI AMANAT NASIONAL	7	7. ROSILINI, S.Hut.jpg	Perempuan
113617	257	Ir. IKHWANI	PARTAI AMANAT NASIONAL	8	8. Ir. IKHWANI.jpg	Laki-Laki
57108	257	HARRY ADRYANTO	Partai Hati Nurani Rakyat	1	Harry Adryanto.jpg	Laki-Laki
30019	257	RIHAT NATSIR SILALAHI, S.E., M.Si.	Partai Hati Nurani Rakyat	2	Rihat Natsir Silalahi.jpg	Laki-Laki
188914	257	HERTY ESTAURINA	Partai Hati Nurani Rakyat	3	DSC_5340.JPG	Perempuan
217940	257	GUBRANI	Partai Hati Nurani Rakyat	4	Gubrani.jpeg	Laki-Laki
189117	257	NURHAYATI	Partai Hati Nurani Rakyat	5	dp 4x6.jpg	Perempuan
56414	257	YOHANES NENES, S.H.	Partai Hati Nurani Rakyat	6	yohanes nenes 2.jpg	Laki-Laki
189405	257	RITA SUHARYANI	Partai Hati Nurani Rakyat	7	Rita Suharyani.JPG	Perempuan
56197	257	PIETER GUNAWAN, S.E.	Partai Hati Nurani Rakyat	8	Pieter Gunawan.jpg	Laki-Laki
154778	257	SETYO GUNAWAN, S.E., M.M., M.Si.	PARTAI DEMOKRAT	1	SETYO GUNAWAN.jpg	Laki-Laki
83228	257	Drs.. HARTONO AZAS L, M.B.A.	PARTAI DEMOKRAT	2	HARTONO AZAS.jpg	Laki-Laki
164417	257	EMI INDAHSARI	PARTAI DEMOKRAT	3	EMI INDAHSARI.JPG	Perempuan
132582	257	IMAM ABU HANIFAH, S.Sos.	PARTAI DEMOKRAT	4	IMAM ABU HANIFAH.jpg	Laki-Laki
294615	257	ANDREAS PAULUS, S.E.	PARTAI DEMOKRAT	5	ANDREAS PAULUS.jpg	Laki-Laki
155213	257	ROSMITA RIYA B	PARTAI DEMOKRAT	6	ROSMITA RIYA B.jpg	Perempuan
164173	257	MUHAMMAD HABIBIE SARABITI, S.E.	PARTAI DEMOKRAT	7	M. HABIBIE SARABITI.jpg	Laki-Laki
130483	257	SHALEN VIONIE	PARTAI DEMOKRAT	8	SHALEN.JPG	Perempuan
231020	257	H. HENDRI RIVAI, S.E., S.H., M.H.	Partai Bulan Bintang	1	4x6.jpg	Laki-Laki
186895	257	M. NURDIN TAWIL, S.Ag., S.H., M.Sos.	Partai Bulan Bintang	2	1  FOTO M.NURDIN TAWIL.jpg	Laki-Laki
208803	257	ENOK HIDAYATI	Partai Bulan Bintang	3	Foto Enok.jpg	Perempuan
209247	257	R. BAMBANG AGUSMANTO	Partai Bulan Bintang	4	Foto008.jpg	Laki-Laki
243517	257	DIAH ADHARIA, S.Kom.	Partai Bulan Bintang	5	Foto Diah029.jpg	Perempuan
15475	257	MUSTAAT SAMAN, S.Hut.	Partai Keadilan dan Persatuan Indonesia	1	01. mustaat saman, S.hut.jpg	Laki-Laki
221109	257	SYARIF USMULYANI ALQADRIE, S.E.	Partai Keadilan dan Persatuan Indonesia	2	02. sy usmulyani_1.jpg	Laki-Laki
221798	257	SRI SUKMAWATI, S.Hut.	Partai Keadilan dan Persatuan Indonesia	3	03. sri sukmawati.jpg	Perempuan
222999	257	RENNY ANDRIANY	Partai Keadilan dan Persatuan Indonesia	4	04. reni andriani.jpg	Perempuan
256065	257	SRI WARDIANA	Partai Keadilan dan Persatuan Indonesia	5	05. sriwardiana.jpg	Perempuan
274599	257	SENO APRIYANTO	Partai Keadilan dan Persatuan Indonesia	6	06 seno apriyanto.jpeg	Laki-Laki
237489	257	M. JALALUDDIN, M.M.	Partai Keadilan dan Persatuan Indonesia	7	07. M.jalaluddin.jpg	Laki-Laki
222491	257	TRI PUJI HASTONO, S.E.	Partai Keadilan dan Persatuan Indonesia	8	08. TRI puji Hastono.jpg	Laki-Laki
55500	258	MULYADI TAWIK, S.E., M.E.	Partai Kebangkitan Bangsa	1	1. Mulyadi Tawik_foto.jpg	Laki-Laki
54656	258	SAYYID ABDULLOH	Partai Kebangkitan Bangsa	2	2. Sayyid Abdulloh_Foto.jpg	Laki-Laki
266929	258	SANTI, S.H.	Partai Kebangkitan Bangsa	3	3. Santi SH_Foto.jpg	Perempuan
212908	258	AKHMAD DIMYATI, AMK	Partai Kebangkitan Bangsa	4	4. Akhmad Dimyati_foto ok.jpg	Laki-Laki
54865	258	H. IRSAN, S.Ag., M.H.	Partai Kebangkitan Bangsa	5	5. H Irsan SAG MH_Foto.jpg	Laki-Laki
165605	258	Hj. PARMINI	Partai Kebangkitan Bangsa	6	6. Hj Parmini_foto.jpg	Perempuan
190963	258	H. HAMZAH TAWIL, S.Ag., M.Si.	Partai Kebangkitan Bangsa	7	7. Hamzah Tawil_Foto.jpg	Laki-Laki
267360	258	MUHAJIR	Partai Kebangkitan Bangsa	8	8. Muhajir_Foto ok.jpg	Laki-Laki
161816	258	TITIE HARDIYANTI	Partai Kebangkitan Bangsa	9	9. Titie Hardiyanti_foto.jpeg	Perempuan
213699	258	Sy. USMAN	Partai Kebangkitan Bangsa	10	10. sy usman 46.jpg	Laki-Laki
213928	258	NUR MAYLIA PANGEMANAN	Partai Kebangkitan Bangsa	11	11. Nur Maylia Pangemanan_FOTO.jpg	Perempuan
8725	258	YULIANA, A.Md.	PARTAI GERAKAN INDONESIA RAYA	1	Pas Foto 4x6 cm (Yuliana).jpg	Perempuan
8669	258	M. TOHIR, S.Sos., M.Si.	PARTAI GERAKAN INDONESIA RAYA	2	Pas Foto 4x6 cm (m. tohir).jpg	Laki-Laki
113796	258	UMI MARTATI	PARTAI GERAKAN INDONESIA RAYA	3	3. Umi Martati.jpeg	Perempuan
17799	258	M. A. MUHAMMADYAH, S.H.	PARTAI GERAKAN INDONESIA RAYA	4	4. M.A Muhammadyah, SH.JPG	Laki-Laki
17569	258	Ir. HERLIS HANDAYANI	PARTAI GERAKAN INDONESIA RAYA	5	5. Ir. Herlis Handayani.jpg	Perempuan
236064	258	HASAN BASRI	PARTAI GERAKAN INDONESIA RAYA	6	6. Hasan Basri.jpg	Laki-Laki
231901	258	Ir. SUHARJO, M.M.A.	PARTAI GERAKAN INDONESIA RAYA	7	7. Ir. Suharjo, MMA.jpg	Laki-Laki
92756	258	L. LIFKOI VANTAR, S.H., Hum.	PARTAI GERAKAN INDONESIA RAYA	8	8. L. Lifkoi Vantar, SH., M.Hum.jpg	Laki-Laki
119044	258	SULASTRI, S.Pd.	PARTAI GERAKAN INDONESIA RAYA	9	9. Sulastri.jpg	Perempuan
17736	258	BASIT BAITURRAHIM	PARTAI GERAKAN INDONESIA RAYA	10	Pas Foto 4x6 cm (Basit).jpg	Laki-Laki
92290	258	NASIR	PARTAI GERAKAN INDONESIA RAYA	11	Pas Foto 4x6 cm (Nasir).jpg	Laki-Laki
59381	258	MEISKE ANGGRAINY, S.Sos., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	MEISKE ANGGRAINY,S.Sos .jpeg	Perempuan
58175	258	IROM, SP., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	IROM.jpg	Laki-Laki
59557	258	BAMBANG GANEFO PUTRA, S.E.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	BAMBANG GANEFO.jpeg	Laki-Laki
59300	258	RUSLI ABDULLAH, SE., M.Si.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	RUSLI ABDULLAH.jpeg	Laki-Laki
250550	258	JENIARD ALBERTA MANAO, A.Md.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	Jeniard Alberta Manao.jpeg	Perempuan
58862	258	ALIPIUS, S.Th.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	ALIPIUSS.jpg	Laki-Laki
279630	258	Ir. GATOT RUDIYONO, S.H., M.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	7	GATOT.jpg	Laki-Laki
247726	258	ROSILA LATIEF	PARTAI DEMOKRASI INDONESIA PERJUANGAN	8	ROSILA LATIEF.jpeg	Perempuan
246571	258	HERMANTO LIM, S.E.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	9	HERMANTO LIM.jpg	Laki-Laki
240658	258	YOHANA YOSIPHANUNGKAS BAHARI MANDAYU	PARTAI DEMOKRASI INDONESIA PERJUANGAN	10	YOHANA.jpeg	Perempuan
59732	258	KAMARUSSALAM, S.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	11	KAMARUSSALAM.jpeg	Laki-Laki
85216	258	ERRY IRIANSYAH, S.T.	Partai Golongan Karya	1	Jbr__2691 Erik ok J Putih.jpg	Laki-Laki
47076	258	MUSTAFA MS	Partai Golongan Karya	2	mustafa.jpg	Laki-Laki
238677	258	ENDANG TRI DESWANI	Partai Golongan Karya	3	foto 2 latar putih.jpg	Perempuan
17755	258	MASDAR. AR	Partai Golongan Karya	4	DSC_0109 copy.jpg	Laki-Laki
232166	258	ARIEF RINALDI, S.T.	Partai Golongan Karya	5	FOTONYA ARIEF.jpg	Laki-Laki
238570	258	SITI HERAWATI	Partai Golongan Karya	6	FOTONYA SITI HERAWATI.jpg	Perempuan
52796	258	H.M.ROLIANSYAH, S.H., M.H.	Partai Golongan Karya	7	FOTO.jpg	Laki-Laki
247463	258	NOVITA SARI	Partai Golongan Karya	8	NOVITA SARI.JPG	Perempuan
186941	258	Ir. WERRY SYAHRIAL, M.H.	Partai Golongan Karya	9	IMG_3174 Putih.jpg	Laki-Laki
186424	258	YETTY TRIASTUTY, S.Kom.	Partai Golongan Karya	10	_DSC0455.jpg	Perempuan
170607	258	M. NURDIN, S.Pd.	Partai Golongan Karya	11	FB_IMG_1531215447005.jpg	Laki-Laki
41739	258	SYARIF AMIN MUHAMMAD, A.Md.	Partai NasDem	1	1 sy amin.jpg	Laki-Laki
44109	258	IWAN SURYA NEGARA, S.Sos.	Partai NasDem	2	2 IWAN SURYA NEGARA.jpg	Laki-Laki
56447	258	NURAINI	Partai NasDem	3	3 Nuraini.jpg	Perempuan
44795	258	Ir. RUDHY BACHTIAR, M.Si.	Partai NasDem	4	4 Rudhy_.jpg	Laki-Laki
50275	258	SUSANTO, S.E., M.E.	Partai NasDem	5	5 Susanto.jpg	Laki-Laki
47336	258	TIA INDAHDIATI, S.Pi.	Partai NasDem	6	6 tia.jpg	Perempuan
52240	258	HAPPY HENDRAWAN, S.Sos., M.Sc.	Partai NasDem	7	7 Happy hendrawan.jpeg	Laki-Laki
44985	258	JOHN SUNG, S.Pd.K.	Partai NasDem	8	8 JOHN SUNG.jpg	Laki-Laki
49479	258	MARFU'AH M. SAAD	Partai NasDem	9	9 marfu'ah.jpg	Perempuan
47292	258	Ir. ANGGRAITO, M.M.	Partai NasDem	10	10 ANGGRAITO.jpg	Laki-Laki
137966	258	RAHMAWATI	Partai NasDem	11	11 RAHMAWATI.jpeg	Perempuan
28031	258	HENDRA NURDIANSYAH	Partai Gerakan Perubahan Indonesia	1	foto 4x6.jpg	Laki-Laki
30389	258	MAIMUNAH	Partai Gerakan Perubahan Indonesia	2	FOTO 4X6.jpg	Perempuan
136015	258	SYAMSUARDI, S.E.	PARTAI BERKARYA	1	01.jpeg	Laki-Laki
252409	258	TINI NANA	PARTAI BERKARYA	2	02.jpeg	Perempuan
193627	258	FEBRIANDI DWIWARMAN, S.E.	PARTAI BERKARYA	3	03.jpeg	Laki-Laki
250447	258	H. WAN ANHAR, S.H., M.H.	PARTAI BERKARYA	4	04.jpeg	Laki-Laki
252123	258	ZULKIFLI	PARTAI BERKARYA	5	05.jpeg	Laki-Laki
291667	258	SRI YANI	PARTAI BERKARYA	6	06.jpeg	Perempuan
167483	258	JEHRI	PARTAI BERKARYA	7	07.jpeg	Laki-Laki
291658	258	Dra. DESY FRIDIANA	PARTAI BERKARYA	8	08.jpeg	Perempuan
47513	258	H. FATAHILLAH ABRAR, S.Ag., M.Si.	Partai Keadilan Sejahtera	1	4x6_fatahillah_dapil2.JPG	Laki-Laki
123076	258	KHALID HERMAWAN, S.T.	Partai Keadilan Sejahtera	2	4x6_khalid_dapil2.jpg	Laki-Laki
91950	258	RAJUNA, S.Pd.	Partai Keadilan Sejahtera	3	4x6_rajuna_dapil2.jpg	Perempuan
87605	258	TAUFIKURRAHMAN, S.Ag.	Partai Keadilan Sejahtera	4	4X6_taufikurrahman_dapil2.jpg	Laki-Laki
188976	258	Ir. MARGIONO	Partai Keadilan Sejahtera	5	4x6_margiono_dapil2.jpg	Laki-Laki
165467	258	EKA YULIA NARSIH, S.Pd.	Partai Keadilan Sejahtera	6	4x6_ekayulia_dapil2.jpg	Perempuan
84495	258	SYARIFAH FATIMAH, S.H.I.	Partai Keadilan Sejahtera	7	4x6_syarifahfatimah_dapil2.jpg	Perempuan
85987	258	SARJU PURNOMO	Partai Keadilan Sejahtera	8	4x6_sarju_dapil2.jpg	Laki-Laki
86157	258	SADLI SARDI, S.H.I.	Partai Keadilan Sejahtera	9	4x6_sadlisardi_dapil2.jpg	Laki-Laki
176365	258	ELVI SATRIANA	Partai Keadilan Sejahtera	10	6x4_elvisatriana_dapil2.jpg	Perempuan
86091	258	SUBONO, S.P.	Partai Keadilan Sejahtera	11	4x6_subono_dapil2.jpeg	Laki-Laki
42883	258	ERNI PARAMITA, S.Pd., M.M.	Persatuan Indonesia	1	ERNI PARAMITA.jpg	Perempuan
58801	258	HERMAN, S.E.	Persatuan Indonesia	2	HERMAN, SE..jpg	Laki-Laki
65220	258	JELISTI UTAMI	Persatuan Indonesia	3	Jelisti Utami.jpg	Perempuan
39079	258	Drs. SYAFRUDIN FAKRI. S	Persatuan Indonesia	4	Syafrudin.jpg	Laki-Laki
43188	258	TOTO SUNARTO, S.AP.	Persatuan Indonesia	5	TOTO SUNARTO S.A.jpg	Laki-Laki
93869	258	DAHAROSPA	Persatuan Indonesia	6	Daharospa.jpg	Perempuan
43871	258	MUHAMAD SHALEH, S,Sos	Persatuan Indonesia	7	MUHAMMAD SHALEH.jpg	Laki-Laki
84578	258	OKY NUGRAHA NURALAM	Persatuan Indonesia	8	OKI SCAN.jpg	Laki-Laki
74483	258	THERYTHA ERLY NYARONG	Persatuan Indonesia	9	THERYTHA ERLY.jpg	Perempuan
45136	258	MUHAIMIN	Persatuan Indonesia	10	MUHAIMIN.jpg	Laki-Laki
107152	258	Hj. HELYATI, S.Ag.	Partai Persatuan pembangunan	1	Photo HJ. Helyati.jpg	Perempuan
162196	258	ZULHAM EFFENDI, S.T., M.M.	Partai Persatuan pembangunan	2	Zulham Effendi.jpg	Laki-Laki
172098	258	BASRI, S.P.	Partai Persatuan pembangunan	3	Basri, SP.jpg	Laki-Laki
106575	258	MUCH SYAMSUDDIN HUSIN	Partai Persatuan pembangunan	4	Photo Much Syamsuddin Husin.jpg	Laki-Laki
207681	258	Dra. ISRIYAH	Partai Persatuan pembangunan	5	Isriyah.jpg	Perempuan
139142	258	Syf. LELY ANGGRAINI, A.Md.	Partai Persatuan pembangunan	6	Syf. Lely Anggraini.JPG	Perempuan
205404	258	NUR AINI, S.H.	Partai Persatuan pembangunan	8	Nuraini, SH.jpg	Perempuan
204825	258	ALMAWADDAH	Partai Persatuan pembangunan	9	Al Mawaddah.jpg	Perempuan
298369	258	HERLI ROBIYANTO	Partai Persatuan pembangunan	10	Herly Rubiyanto.jpg	Laki-Laki
105884	258	H. MUSNI KALIB, S.Sos.	Partai Persatuan pembangunan	11	H. Musni Kalib.jpg	Laki-Laki
77822	258	IMANUDIN	Partai Solidaritas Indonesia	1	pas foto.jpeg	Laki-Laki
107669	258	AGUS MUFTI	Partai Solidaritas Indonesia	2	21.jpeg	Laki-Laki
292656	258	NUR AZIZAH	Partai Solidaritas Indonesia	3	FOTO.jpg	Perempuan
252948	258	GELSI IRAWAN	Partai Solidaritas Indonesia	4	FOTO 4X6.jpg	Perempuan
235408	258	M.SYA'I	Partai Solidaritas Indonesia	5	FOTO 4X6.jpg	Laki-Laki
104267	258	SAHRUDIN, S.E.	PARTAI AMANAT NASIONAL	1	1. SAHRUDIN, SE.jpg	Laki-Laki
188678	258	RUDIYANTO, S.H.	PARTAI AMANAT NASIONAL	2	2. RUDIYANTO, SH.JPG	Laki-Laki
142793	258	UPIK LENDRA SETIA PUTRI, S.H.	PARTAI AMANAT NASIONAL	3	3. UPIK LENDRA SETIA PUTRI, SH.jpg	Perempuan
106307	258	SYARIF MUHAMMAD SABLI ALQADRI	PARTAI AMANAT NASIONAL	4	4. SYARIF MUHAMMAD SABLI ALQADRI.jpg	Laki-Laki
297488	258	MUHAMMAD SOLIHIN, S.Pd.I.	PARTAI AMANAT NASIONAL	5	5. MUHAMMAD SOLIHIN, S.Pd.I.jpg	Laki-Laki
177862	258	NURUL UYUN	PARTAI AMANAT NASIONAL	6	6. NURUL UYUN.jpg	Perempuan
170502	258	HERMANSYAH	PARTAI AMANAT NASIONAL	7	7. HERMANSYAH.jpg	Laki-Laki
232812	258	HAWALIYAH	PARTAI AMANAT NASIONAL	8	8. HAWALIYAH.jpg	Perempuan
105367	258	KUSMAYATI	PARTAI AMANAT NASIONAL	9	9. KUSMAYATI.jpg	Perempuan
103948	258	IQBAL ASRARUDDIN, S.E.	PARTAI AMANAT NASIONAL	10	10. IQBAL ASRARUDDIN.jpg	Laki-Laki
274755	258	ISMAIL	PARTAI AMANAT NASIONAL	11	11. ISMAIL.jpg	Laki-Laki
184773	258	H. ISHAK	Partai Hati Nurani Rakyat	1	hanura dapil 2_1.jpg	Laki-Laki
187451	258	AISYAH	Partai Hati Nurani Rakyat	2	hanura dapil 2_2.jpg	Perempuan
185762	258	EDY GUNAWAN	Partai Hati Nurani Rakyat	3	hanura dapil 2_3.jpg	Laki-Laki
219932	258	TASMIN, S.E.	Partai Hati Nurani Rakyat	4	hanura dapil 2_4.jpg	Laki-Laki
224197	258	RITA MONIKA	Partai Hati Nurani Rakyat	5	hanura dapil 2_5.jpg	Perempuan
265247	258	NANDAR REZKY RAMADHAN, S.S.T.	Partai Hati Nurani Rakyat	6	hanura dapil 2_6.jpg	Laki-Laki
186737	258	JECIKA ARISKY RIANTI, S.IP.	Partai Hati Nurani Rakyat	7	hanura dapil 2_7.jpg	Perempuan
188479	258	H. BURHANUDDIN H ISMAIL, S.H.	Partai Hati Nurani Rakyat	8	hanura dapil 2_8.jpg	Laki-Laki
264355	258	NURHAYATI	Partai Hati Nurani Rakyat	9	hanura dapil 2_9.jpg	Perempuan
220270	258	SUIB, S.E.	Partai Hati Nurani Rakyat	10	hanura dapil 2_10.jpg	Laki-Laki
88298	258	RYAN ARIANDA, S.Fis.	Partai Hati Nurani Rakyat	11	hanura dapil 2_11.jpg	Laki-Laki
111641	258	Drs. AFFANDIE. AR	PARTAI DEMOKRAT	1	AFFANDIE.JPG	Laki-Laki
5311	258	ERMIN ELVIANI, S.H.	PARTAI DEMOKRAT	2	ERMIN ELVIANI.jpg	Perempuan
141138	258	JONNY DJAMAL, S.E., M.Si.	PARTAI DEMOKRAT	3	JONNY DJAMAL.jpg	Laki-Laki
141468	258	UMAR, S.E.	PARTAI DEMOKRAT	4	UMAR.jpg	Laki-Laki
294682	258	Drs.. JAFAR HUTAGAOL, M.Si.	PARTAI DEMOKRAT	5	JAFAR HUTAGAOL.JPG	Laki-Laki
141972	258	LUTERIANA VETRONELA	PARTAI DEMOKRAT	6	LUTERIANA.jpg	Perempuan
143071	258	FRANS LADJA UMAR	PARTAI DEMOKRAT	7	FRANS L UMAR.jpg	Laki-Laki
141286	258	ALBERT DANIARLI	PARTAI DEMOKRAT	8	ALBERT.jpg	Laki-Laki
142182	258	FADUKA CITANY	PARTAI DEMOKRAT	9	FADUKA CITANY.JPG	Perempuan
143173	258	NUR ISNAINI	PARTAI DEMOKRAT	10	NUR ISNAINI.jpg	Perempuan
142788	258	SAPRANI, S.H.	PARTAI DEMOKRAT	11	SAPRANI.JPG	Laki-Laki
188041	258	IRYANTI PURNAMASARI	Partai Bulan Bintang	1	foto iryanti.JPG	Perempuan
210000	258	ANDI HARUN A.R, S.H.	Partai Bulan Bintang	2	FOTO010.jpg	Laki-Laki
285118	258	MOCHTAR ZAKARIA	Partai Bulan Bintang	3	foto mochtar baru192-1.jpg	Laki-Laki
236742	258	HANAYANTI	Partai Bulan Bintang	4	Foto hanayanti015.jpg	Perempuan
223248	258	Drs. H. MUKLIS, M.Si.	Partai Keadilan dan Persatuan Indonesia	1	01. DRS mukhlis, msi.jpg	Laki-Laki
210080	258	NASYRUDIN AZIZ, S.Pd.	Partai Keadilan dan Persatuan Indonesia	2	02. nasyrudin aziz.jpg	Laki-Laki
300040	258	ARDA PANDINI	Partai Keadilan dan Persatuan Indonesia	3	03. arda pandini.jpeg	Perempuan
292750	258	Ir. SUKANDAR ATMO	Partai Keadilan dan Persatuan Indonesia	4	04. sukandar atmo.jpeg	Laki-Laki
300093	258	JUNAIDI	Partai Keadilan dan Persatuan Indonesia	5	05. JUNAIDI.jpeg	Laki-Laki
257589	258	RIZKY VERONIKA, A.Md.	Partai Keadilan dan Persatuan Indonesia	6	06. rezki veronika.jpg	Perempuan
304489	258	Ir. GUSTI AHMAD FADILLAH	Partai Keadilan dan Persatuan Indonesia	7		Laki-Laki
304491	258	ENDANG MASRONI, S.H., M.H.	Partai Keadilan dan Persatuan Indonesia	8		Laki-Laki
300188	258	NOVI NOVIANTI	Partai Keadilan dan Persatuan Indonesia	9	09 novi novianti.jpeg	Perempuan
268961	258	SUNANDAR	Partai Keadilan dan Persatuan Indonesia	10	10. sunandar.jpeg	Laki-Laki
209893	259	IKRAM ARDIAN	Partai Kebangkitan Bangsa	1	1. Ikram Ardian_Foto.jpg	Laki-Laki
189271	259	Drs. H. JAWANI	Partai Kebangkitan Bangsa	2	2. Drs H Jawani_foto.jpg	Laki-Laki
190311	259	ISLAHIYAH, SH.I.	Partai Kebangkitan Bangsa	3	3. Islahiyah SHI_Foto ok.jpg	Perempuan
189718	259	H. ZAINAL ABIDIN HZ	Partai Kebangkitan Bangsa	4	4. H Zainal Abidin HZ_Foto.jpg	Laki-Laki
199528	259	Hj. KOMARIYAH	Partai Kebangkitan Bangsa	5	Hj. Komariyah.jpeg	Perempuan
190117	259	HARUN A SAMAD	Partai Kebangkitan Bangsa	6	5. Harun A Samad_Foto.jpg	Laki-Laki
5989	259	LUKANUS LUKAS PASALIMA, S.H.	PARTAI GERAKAN INDONESIA RAYA	1	Pas Foto 4x6 cm (Lukas).jpg	Laki-Laki
5707	259	Hj. NUR INDRAWATY, S.H.	PARTAI GERAKAN INDONESIA RAYA	2	2. Hj. Nur Indrawaty, SH.jpg	Perempuan
5816	259	HASAN, S.Pd., M.M.	PARTAI GERAKAN INDONESIA RAYA	3	3. Hasan, S.Pd., M.Pd.jpg	Laki-Laki
6157	259	H. RUSLAN	PARTAI GERAKAN INDONESIA RAYA	4	IMG_20180730_0003.jpg	Laki-Laki
93037	259	ALEKSANDER, S.Ag.	PARTAI GERAKAN INDONESIA RAYA	5	5. Aleksander, S.Ag.jpg	Laki-Laki
103560	259	NOR FITRIANI	PARTAI GERAKAN INDONESIA RAYA	6	6. Nor Fitriani.jpg	Perempuan
280580	259	SEBASTIANUS DARWIS, S.E., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	DARWIS.jpeg	Laki-Laki
268037	259	ELIAS AJAN	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	Jbr__8491 elias ajan.JPG	Laki-Laki
58002	259	MARSELINA MARYANI, S.Hut.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	MARSELINA MARYANI.jpeg	Perempuan
278528	259	NIKEN TIA TANTINA, S.Hut.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	NIKEN.jpeg	Perempuan
278327	259	Drs. HENDRIKUS CLEMENT	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	H.CLEMENT.jpg	Laki-Laki
282333	259	PUJI SUSWANTO	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	PUJI SUWANTO.jpeg	Laki-Laki
46313	259	DR. H. EDY R. YACOUB, M.Si.	Partai Golongan Karya	1	FOTONYA EDY YAKOB.jpg	Laki-Laki
76328	259	BONG CIN NEN, S.Pd.	Partai Golongan Karya	2	FOTO BON CI NEN.jpg	Laki-Laki
75881	259	Ir. ELISABETH PAMPANG ELSYE, M.Si.	Partai Golongan Karya	3	FOTONYA ELISABETH.jpg	Perempuan
133581	259	YOHANES PASTI, S.H., M.H.	Partai Golongan Karya	4	FOTONYA Y.PASTI.jpg	Laki-Laki
134368	259	NENCY PANGESTU	Partai Golongan Karya	5	fotonya nancy.jpg	Perempuan
131843	259	Drs. H. SYAMSUL RIZAL	Partai Golongan Karya	6	fotonya samsurizal.jpg	Laki-Laki
43440	259	JOHANES ANTONIUS DOPONG	Partai NasDem	1	1 JOHANES A DOPONG.jpeg	Laki-Laki
43614	259	NELY MARGARETHA, S.Kom.	Partai NasDem	2	2 NELY_.jpg	Perempuan
43754	259	SILVERIUS SINOOR, S.H., M.H.	Partai NasDem	3	3 silverius.jpg	Laki-Laki
133675	259	Hj. HADIJAH FITRIAH	Partai NasDem	4	4 HADIJAH.jpg	Perempuan
43975	259	SUDIANTONO	Partai NasDem	5	5 SUDIANTONO.jpg	Laki-Laki
